,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
145,Emerson,br BRA,DF,Tottenham,22,1999,25.4,1,15,4,26.7,0.59,0.16,0.07,0.25,14.6,0,0,0,1.5,1.5,0.10,-0.5,-0.5
146,Christian Eriksen,dk DEN,MF,Brentford,29,1992,10.4,1,22,8,36.4,2.11,0.77,0.05,0.13,23.2,5,0,0,1.4,1.4,0.07,-0.4,-0.4
147,Oghenekaro Etebo,ng NGA,MF,Watford,25,1995,4.5,0,3,0,0.0,0.67,0.00,0.00,,30.9,0,0,0,0.0,0.0,0.02,0.0,0.0
148,Jonny Evans,nir NIR,DF,Leicester City,33,1988,15.0,1,3,2,66.7,0.20,0.13,0.33,0.50,5.7,0,0,0,0.7,0.7,0.25,+0.3,+0.3
149,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,23,1998,6.7,1,10,1,10.0,1.49,0.15,0.10,1.00,20.2,1,0,0,0.5,0.5,0.05,+0.5,+0.5
150,Łukasz Fabiański,pl POL,GK,West Ham,36,1985,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
151,Fabinho,br BRA,MF,Liverpool,27,1993,25.7,5,19,7,36.8,0.74,0.27,0.16,0.43,18.8,1,2,2,3.4,1.9,0.11,+1.6,+1.1
152,Kiko Femenía,es ESP,DF,Watford,30,1991,23.8,0,3,1,33.3,0.13,0.04,0.00,0.00,19.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
153,Evan Ferguson,ie IRL,MF,Brighton,16,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
154,Nathan Ferguson,eng ENG,DF,Crystal Palace,20,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
155,Bruno Fernandes,pt POR,MF,Manchester Utd,26,1994,34.6,10,87,29,33.3,2.52,0.84,0.11,0.34,21.2,6,0,2,9.7,8.2,0.09,+0.3,+1.8
156,Álvaro Fernández,es ESP,GK,Brentford,23,1998,12.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
157,Federico Fernández,ar ARG,DF,Newcastle Utd,32,1989,5.8,0,6,1,16.7,1.03,0.17,0.00,0.00,9.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4
158,Fernandinho,br BRA,"MF,DF",Manchester City,36,1985,10.7,2,18,3,16.7,1.68,0.28,0.11,0.67,16.4,0,0,0,1.6,1.6,0.09,+0.4,+0.4
159,Roberto Firmino,br BRA,FW,Liverpool,29,1991,11.0,5,30,11,36.7,2.73,1.00,0.17,0.45,15.1,0,0,0,5.0,5.0,0.17,0.0,0.0
160,Junior Firpo,es ESP,DF,Leeds United,24,1996,19.0,0,12,1,8.3,0.63,0.05,0.00,0.00,13.3,0,0,0,0.9,0.9,0.08,-0.9,-0.9
161,Ashley Fletcher,eng ENG,FW,Watford,25,1995,0.3,0,2,1,50.0,6.00,3.00,0.00,0.00,19.9,0,0,0,0.4,0.4,0.19,-0.4,-0.4
162,Phil Foden,eng ENG,FW,Manchester City,21,2000,23.6,9,58,22,37.9,2.45,0.93,0.16,0.41,14.1,0,0,0,9.1,9.1,0.16,-0.1,-0.1
163,Wesley Fofana,fr FRA,DF,Leicester City,20,2000,7.0,0,3,1,33.3,0.43,0.14,0.00,0.00,8.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2
164,Pablo Fornals,es ESP,"FW,MF",West Ham,25,1996,31.1,6,43,11,25.6,1.38,0.35,0.14,0.55,18.4,0,0,0,5.0,5.0,0.12,+1.0,+1.0
165,Adam Forshaw,eng ENG,MF,Leeds United,29,1991,17.0,0,14,4,28.6,0.82,0.24,0.00,0.00,25.5,1,0,0,0.4,0.4,0.03,-0.4,-0.4
166,Marcus Forss,fi FIN,"FW,MF",Brentford,22,1999,2.3,0,5,0,0.0,2.15,0.00,0.00,,14.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2
167,Fraser Forster,eng ENG,GK,Southampton,33,1988,19.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
168,Ben Foster,eng ENG,GK,Watford,38,1983,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
169,Tariqe Fosu,gh GHA,DF,Brentford,25,1995,0.2,0,1,0,0.0,5.29,0.00,0.00,,18.4,0,0,0,0.0,0.0,0.03,0.0,0.0
170,Ryan Fraser,sct SCO,"FW,MF",Newcastle Utd,27,1994,16.3,2,24,7,29.2,1.47,0.43,0.08,0.29,17.2,0,0,0,2.8,2.8,0.12,-0.8,-0.8
171,Fred,br BRA,MF,Manchester Utd,28,1993,22.5,4,15,9,60.0,0.67,0.40,0.27,0.44,20.2,0,0,0,1.5,1.5,0.10,+2.5,+2.5
172,Ryan Fredericks,eng ENG,DF,West Ham,28,1992,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
173,Leo Fuhr Hjelde,no NOR,DF,Leeds United,17,2003,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
174,Conor Gallagher,eng ENG,MF,Crystal Palace,21,2000,31.6,8,52,22,42.3,1.64,0.70,0.15,0.36,16.5,4,0,0,5.8,5.8,0.11,+2.2,+2.2
175,Alejandro Garnacho,es ESP,FW,Manchester Utd,17,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
176,Dwight Gayle,eng ENG,FW,Newcastle Utd,30,1990,0.4,0,2,0,0.0,4.74,0.00,0.00,,7.0,0,0,0,0.3,0.3,0.15,-0.3,-0.3
177,Jean-Philippe Gbamin,ci CIV,MF,Everton,25,1995,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
178,David de Gea,es ESP,GK,Manchester Utd,30,1990,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
179,Joe Gelhardt,eng ENG,"FW,MF",Leeds United,19,2002,8.3,2,22,9,40.9,2.65,1.09,0.09,0.22,15.8,0,0,0,3.1,3.1,0.14,-1.1,-1.1
180,Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26,1995,4.3,1,7,2,28.6,1.63,0.47,0.00,0.00,21.3,0,1,1,1.1,0.3,0.04,-0.1,-0.3
181,Anwar El Ghazi,nl NED,FW,Everton,26,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
182,Saman Ghoddos,ir IRN,"DF,MF",Brentford,27,1993,6.0,1,8,2,25.0,1.34,0.34,0.13,0.50,20.0,1,0,0,0.6,0.6,0.08,+0.4,+0.4
183,Dimitris Giannoulis,gr GRE,DF,Norwich City,25,1995,13.0,0,3,2,66.7,0.23,0.15,0.00,0.00,18.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2
184,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,21,2000,0.1,0,2,0,0.0,20.00,0.00,0.00,,16.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
185,Ben Gibson,eng ENG,DF,Norwich City,28,1993,27.7,0,8,4,50.0,0.29,0.14,0.00,0.00,10.0,0,0,0,1.2,1.2,0.15,-1.2,-1.2
186,Billy Gilmour,sct SCO,MF,Norwich City,20,2001,20.6,0,18,3,16.7,0.87,0.15,0.00,0.00,22.3,2,0,0,1.0,1.0,0.06,-1.0,-1.0
187,Ben Godfrey,eng ENG,DF,Everton,23,1998,22.5,0,18,6,33.3,0.80,0.27,0.00,0.00,16.7,0,0,0,1.1,1.1,0.06,-1.1,-1.1
188,André Gomes,pt POR,MF,Everton,28,1993,6.9,0,14,4,28.6,2.04,0.58,0.00,0.00,22.3,0,0,0,0.7,0.7,0.05,-0.7,-0.7
189,Toti Gomes,pt POR,DF,Wolves,22,1999,4.0,0,1,0,0.0,0.25,0.00,0.00,,8.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
190,Joe Gomez,eng ENG,DF,Liverpool,24,1997,3.7,0,1,0,0.0,0.27,0.00,0.00,,29.1,0,0,0,0.0,0.0,0.01,0.0,0.0
191,Charlie Goode,eng ENG,DF,Brentford,25,1995,5.0,0,2,0,0.0,0.40,0.00,0.00,,10.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1
192,Anthony Gordon,eng ENG,"MF,FW",Everton,20,2001,25.4,4,44,19,43.2,1.73,0.75,0.09,0.21,18.5,5,0,0,3.4,3.4,0.08,+0.6,+0.6
193,Kaide Gordon,eng ENG,FW,Liverpool,16,2004,0.1,0,1,1,100.0,10.00,10.00,0.00,0.00,19.0,0,0,0,0.4,0.4,0.45,-0.4,-0.4
194,Dan Gosling,eng ENG,MF,Watford,31,1990,1.8,1,2,1,50.0,1.08,0.54,0.50,1.00,15.6,0,0,0,0.2,0.2,0.09,+0.8,+0.8
195,Demarai Gray,eng ENG,"MF,FW",Everton,25,1996,26.0,5,65,15,23.1,2.50,0.58,0.08,0.33,20.2,4,0,0,4.5,4.5,0.07,+0.5,+0.5
196,Jack Grealish,eng ENG,FW,Manchester City,25,1995,21.3,3,45,16,35.6,2.12,0.75,0.07,0.19,14.3,0,0,0,4.8,4.8,0.11,-1.8,-1.8
197,Mason Greenwood,eng ENG,"FW,MF",Manchester Utd,19,2001,14.1,5,48,18,37.5,3.40,1.27,0.10,0.28,18.7,0,0,0,4.4,4.4,0.09,+0.6,+0.6
198,Sam Greenwood,eng ENG,"MF,FW",Leeds United,19,2002,2.6,0,4,0,0.0,1.52,0.00,0.00,,19.4,1,0,0,0.4,0.4,0.09,-0.4,-0.4
199,Pascal Groß,de GER,"MF,DF",Brighton,30,1991,22.6,2,23,7,30.4,1.02,0.31,0.09,0.29,16.7,1,0,1,2.9,2.2,0.09,-0.9,-0.2
200,Vicente Guaita,es ESP,GK,Crystal Palace,34,1987,29.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
201,Marc Guéhi,eng ENG,DF,Crystal Palace,21,2000,35.8,2,18,5,27.8,0.50,0.14,0.11,0.40,10.3,0,0,0,1.9,1.9,0.10,+0.1,+0.1
202,Bruno Guimarães,br BRA,MF,Newcastle Utd,23,1997,11.5,5,22,11,50.0,1.91,0.96,0.23,0.45,18.4,0,0,0,2.9,2.9,0.14,+2.1,+2.1
203,İlkay Gündoğan,de GER,MF,Manchester City,30,1990,20.6,8,55,18,32.7,2.67,0.87,0.15,0.44,13.9,2,0,0,8.6,8.6,0.16,-0.6,-0.6
204,Angus Gunn,eng ENG,GK,Norwich City,25,1996,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
205,Grant Hanley,sct SCO,DF,Norwich City,29,1991,32.2,1,20,4,20.0,0.62,0.12,0.05,0.25,8.1,0,0,0,1.9,1.9,0.09,-0.9,-0.9
206,Jack Harrison,eng ENG,"FW,MF",Leeds United,24,1996,29.3,8,44,17,38.6,1.50,0.58,0.18,0.47,16.9,0,0,0,4.0,4.0,0.09,+4.0,+4.0
207,Kortney Hause,eng ENG,DF,Aston Villa,26,1995,4.4,1,2,2,100.0,0.45,0.45,0.50,0.50,10.1,0,0,0,0.1,0.1,0.04,+0.9,+0.9
208,Kai Havertz,de GER,"FW,MF",Chelsea,22,1999,20.1,8,56,23,41.1,2.79,1.14,0.14,0.35,12.2,0,0,0,9.7,9.7,0.17,-1.7,-1.7
209,Isaac Hayden,eng ENG,"MF,DF",Newcastle Utd,26,1995,11.1,1,6,1,16.7,0.54,0.09,0.17,1.00,12.8,0,0,0,0.4,0.4,0.07,+0.6,+0.6
210,Hwang Hee-chan,kr KOR,"FW,MF",Wolves,25,1996,20.2,5,29,12,41.4,1.44,0.59,0.17,0.42,15.1,0,0,0,4.0,4.0,0.14,+1.0,+1.0
211,Jordan Henderson,eng ENG,MF,Liverpool,31,1990,28.9,2,31,6,19.4,1.07,0.21,0.06,0.33,23.0,1,0,0,1.5,1.5,0.05,+0.5,+0.5
212,Jeff Hendrick,ie IRL,MF,Newcastle Utd,29,1992,0.8,1,1,1,100.0,1.25,1.25,1.00,1.00,27.0,0,0,0,0.0,0.0,0.03,+1.0,+1.0
213,Wayne Hennessey,wls WAL,GK,Burnley,34,1987,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
214,Rico Henry,eng ENG,DF,Brentford,24,1997,30.8,3,14,5,35.7,0.45,0.16,0.21,0.60,16.0,0,0,0,1.8,1.8,0.13,+1.2,+1.2
215,Son Heung-min,kr KOR,"FW,MF",Tottenham,29,1992,33.4,23,86,47,54.7,2.57,1.41,0.27,0.49,15.4,2,0,0,16.4,16.4,0.19,+6.6,+6.6
216,Ki-Jana Hoever,nl NED,DF,Wolves,19,2002,3.4,0,1,0,0.0,0.29,0.00,0.00,,22.2,0,0,0,0.0,0.0,0.02,0.0,0.0
217,Rob Holding,eng ENG,DF,Arsenal,25,1995,9.4,1,4,1,25.0,0.43,0.11,0.25,1.00,6.8,0,0,0,0.3,0.3,0.07,+0.7,+0.7
218,Mason Holgate,eng ENG,DF,Everton,24,1996,23.7,2,7,2,28.6,0.30,0.08,0.29,1.00,9.8,0,0,0,1.1,1.1,0.15,+0.9,+0.9
219,Callum Hudson-Odoi,eng ENG,"FW,MF",Chelsea,20,2000,10.7,1,17,7,41.2,1.59,0.65,0.06,0.14,13.2,0,0,0,2.1,2.1,0.12,-1.1,-1.1
220,Will Hughes,eng ENG,MF,Crystal Palace,26,1995,11.7,0,6,0,0.0,0.51,0.00,0.00,,21.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2
221,Pierre Højbjerg,dk DEN,MF,Tottenham,25,1995,35.5,2,31,10,32.3,0.87,0.28,0.06,0.20,21.9,1,0,0,2.0,2.0,0.07,0.0,0.0
222,Adam Idah,ie IRL,"FW,MF",Norwich City,20,2001,6.9,1,14,4,28.6,2.02,0.58,0.07,0.25,12.4,0,0,0,2.0,2.0,0.14,-1.0,-1.0
223,Kelechi Iheanacho,ng NGA,FW,Leicester City,24,1996,14.0,4,31,11,35.5,2.21,0.78,0.13,0.36,17.1,0,0,0,3.4,3.4,0.11,+0.6,+0.6
224,Danny Ings,eng ENG,FW,Aston Villa,29,1992,21.1,7,48,17,35.4,2.28,0.81,0.13,0.35,13.3,0,1,1,7.3,6.6,0.14,-0.3,-0.6
225,Tim Iroegbunam,eng ENG,MF,Aston Villa,18,2003,1.0,0,1,0,0.0,0.98,0.00,0.00,,11.0,0,0,0,0.1,0.1,0.13,-0.1,-0.1
226,Alex Iwobi,ng NGA,"MF,DF",Everton,25,1996,22.6,2,24,6,25.0,1.06,0.27,0.08,0.33,16.4,0,0,0,1.7,1.7,0.07,+0.3,+0.3
227,Daniel James,wls WAL,FW,Manchester Utd,23,1997,1.4,0,4,1,25.0,2.86,0.71,0.00,0.00,17.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2
228,Daniel James,wls WAL,"FW,MF",Leeds United,23,1997,26.3,4,52,15,28.8,1.98,0.57,0.08,0.27,15.5,0,0,0,5.7,5.7,0.11,-1.7,-1.7
229,Reece James,eng ENG,DF,Chelsea,21,1999,20.7,5,37,10,27.0,1.79,0.48,0.14,0.50,20.4,6,0,0,2.6,2.6,0.07,+2.4,+2.4
230,Vitaly Janelt,de GER,MF,Brentford,23,1998,25.5,4,30,11,36.7,1.17,0.43,0.13,0.36,17.7,0,0,0,2.6,2.6,0.09,+1.4,+1.4
231,Pontus Jansson,se SWE,DF,Brentford,30,1991,36.9,3,23,10,43.5,0.62,0.27,0.13,0.30,8.2,0,0,0,2.9,2.9,0.13,+0.1,+0.1
232,Mathias Jensen,dk DEN,MF,Brentford,25,1996,17.8,0,19,6,31.6,1.07,0.34,0.00,0.00,21.0,0,0,0,2.5,2.5,0.13,-2.5,-2.5
233,Gabriel Jesus,br BRA,FW,Manchester City,24,1997,20.9,8,63,21,33.3,3.02,1.01,0.11,0.33,13.2,0,1,1,10.1,9.4,0.15,-2.1,-2.4
234,Raúl Jiménez,mx MEX,FW,Wolves,30,1991,29.2,6,57,15,26.3,1.95,0.51,0.09,0.33,16.1,1,1,1,6.6,6.1,0.11,-0.6,-1.1
235,Joelinton,br BRA,"MF,FW",Newcastle Utd,24,1996,28.4,4,46,14,30.4,1.62,0.49,0.09,0.29,16.9,0,0,0,4.1,4.1,0.09,-0.1,-0.1
236,Ben Johnson,eng ENG,DF,West Ham,21,2000,15.5,1,5,1,20.0,0.32,0.06,0.20,1.00,23.6,0,0,0,0.1,0.1,0.02,+0.9,+0.9
237,Curtis Jones,eng ENG,MF,Liverpool,20,2001,9.5,1,19,7,36.8,2.01,0.74,0.05,0.14,22.1,0,0,0,0.9,0.9,0.05,+0.1,+0.1
238,Phil Jones,eng ENG,DF,Manchester Utd,29,1992,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
239,Jorginho,it ITA,MF,Chelsea,29,1991,25.3,6,9,2,22.2,0.36,0.08,0.00,0.00,29.7,0,6,7,5.7,0.4,0.05,+0.3,-0.4
240,Diogo Jota,pt POR,FW,Liverpool,24,1996,26.3,15,91,33,36.3,3.46,1.26,0.16,0.45,11.8,0,0,0,16.1,16.1,0.18,-1.1,-1.1
241,James Justin,eng ENG,DF,Leicester City,23,1998,11.1,0,5,1,20.0,0.45,0.09,0.00,0.00,10.6,0,0,0,0.6,0.6,0.13,-0.6,-0.6
242,Mathias Jørgensen,dk DEN,DF,Brentford,31,1990,5.8,1,2,1,50.0,0.35,0.17,0.50,1.00,6.9,0,0,0,0.1,0.1,0.05,+0.9,+0.9
243,Ozan Kabak,tr TUR,DF,Norwich City,21,2000,10.2,0,4,2,50.0,0.39,0.20,0.00,0.00,15.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2
244,Christian Kabasele,be BEL,DF,Watford,30,1991,13.3,0,7,0,0.0,0.53,0.00,0.00,,8.8,0,0,0,0.7,0.7,0.10,-0.7,-0.7
245,Samuel Kalu,ng NGA,FW,Watford,23,1997,2.5,0,4,1,25.0,1.62,0.41,0.00,0.00,21.9,1,0,0,0.3,0.3,0.07,-0.3,-0.3
246,Hassane Kamara,ci CIV,DF,Watford,27,1994,18.0,1,5,1,20.0,0.28,0.06,0.20,1.00,25.3,0,0,0,0.2,0.2,0.03,+0.8,+0.8
247,Harry Kane,eng ENG,FW,Tottenham,28,1993,35.9,17,131,51,38.9,3.65,1.42,0.10,0.25,16.9,8,4,4,20.1,17.1,0.13,-3.1,-4.1
248,N'Golo Kanté,fr FRA,MF,Chelsea,30,1991,19.7,2,17,9,52.9,0.86,0.46,0.12,0.22,18.6,0,0,0,1.8,1.8,0.11,+0.2,+0.2
249,Edo Kayembe,cd COD,MF,Watford,22,1998,8.9,0,6,0,0.0,0.68,0.00,0.00,,28.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
250,Moise Kean,it ITA,FW,Everton,21,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
251,Michael Keane,eng ENG,DF,Everton,28,1993,31.0,3,20,6,30.0,0.64,0.19,0.15,0.50,11.9,0,0,0,1.2,1.2,0.06,+1.8,+1.8
252,Naby Keïta,gn GUI,MF,Liverpool,26,1995,13.0,3,26,7,26.9,1.99,0.54,0.12,0.43,21.3,0,0,0,2.3,2.3,0.09,+0.7,+0.7
253,Caoimhín Kelleher,ie IRL,GK,Liverpool,22,1998,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
254,Kenedy,br BRA,DF,Chelsea,25,1996,0.6,0,1,0,0.0,1.55,0.00,0.00,,17.0,0,0,0,0.1,0.1,0.08,-0.1,-0.1
255,Jonjoe Kenny,eng ENG,DF,Everton,24,1997,11.3,0,5,0,0.0,0.44,0.00,0.00,,23.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3
256,Max Kilman,eng ENG,DF,Wolves,24,1997,29.9,1,13,4,30.8,0.44,0.13,0.08,0.25,8.8,0,0,0,1.0,1.0,0.08,0.0,0.0
257,Joshua King,no NOR,FW,Watford,29,1992,25.0,5,48,18,37.5,1.92,0.72,0.08,0.22,14.7,0,1,1,8.0,7.2,0.15,-3.0,-3.2
258,Kristoffer Klaesson,no NOR,GK,Leeds United,20,2000,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
259,Mateusz Klich,pl POL,MF,Leeds United,31,1990,23.0,1,42,18,42.9,1.82,0.78,0.02,0.06,20.3,0,0,0,2.7,2.7,0.07,-1.7,-1.7
260,Robin Koch,de GER,"MF,DF",Leeds United,25,1996,17.5,0,12,1,8.3,0.69,0.06,0.00,0.00,14.8,0,0,0,0.7,0.7,0.06,-0.7,-0.7
261,Sead Kolašinac,ba BIH,DF,Arsenal,28,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
262,Ibrahima Konaté,fr FRA,DF,Liverpool,22,1999,11.0,0,4,0,0.0,0.36,0.00,0.00,,9.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3
263,Ezri Konsa,eng ENG,DF,Aston Villa,23,1997,27.5,2,15,6,40.0,0.55,0.22,0.13,0.33,7.0,0,0,0,1.5,1.5,0.10,+0.5,+0.5
264,Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,31,1989,21.9,0,8,0,0.0,0.36,0.00,0.00,,19.2,0,0,0,0.6,0.6,0.07,-0.6,-0.6
265,Mateo Kovačić,hr CRO,MF,Chelsea,27,1994,17.3,2,22,6,27.3,1.27,0.35,0.09,0.33,19.4,1,0,0,1.8,1.8,0.08,+0.2,+0.2
266,Emil Krafth,se SWE,DF,Newcastle Utd,26,1994,18.2,0,6,1,16.7,0.33,0.06,0.00,0.00,19.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
267,Alex Král,cz CZE,MF,West Ham,23,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
268,Tim Krul,nl NED,GK,Norwich City,33,1988,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
269,Juraj Kucka,sk SVK,MF,Watford,34,1987,21.3,1,46,11,23.9,2.16,0.52,0.02,0.09,19.7,3,0,0,3.1,3.1,0.07,-2.1,-2.1
270,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,21,2000,14.0,5,26,9,34.6,1.86,0.64,0.19,0.56,17.1,0,0,0,3.4,3.4,0.13,+1.6,+1.6
271,Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30,1991,19.8,4,43,12,27.9,2.17,0.61,0.05,0.17,14.8,1,2,3,7.9,5.6,0.13,-3.9,-3.6
272,Adam Lallana,eng ENG,MF,Brighton,33,1988,17.3,0,20,4,20.0,1.15,0.23,0.00,0.00,18.8,0,0,0,1.2,1.2,0.06,-1.2,-1.2
273,Tariq Lamptey,eng ENG,"DF,FW",Brighton,20,2000,17.3,0,19,4,21.1,1.10,0.23,0.00,0.00,19.5,0,0,0,0.8,0.8,0.04,-0.8,-0.8
274,Manuel Lanzini,ar ARG,"MF,FW",West Ham,28,1993,19.8,5,13,4,30.8,0.66,0.20,0.15,0.50,21.6,1,3,3,3.4,1.1,0.09,+1.6,+0.9
275,Aymeric Laporte,es ESP,DF,Manchester City,27,1994,31.4,4,35,7,20.0,1.11,0.22,0.11,0.57,10.7,0,0,0,4.4,4.4,0.13,-0.4,-0.4
276,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,27,1993,22.9,1,16,3,18.8,0.70,0.13,0.06,0.33,8.4,0,0,0,1.1,1.1,0.07,-0.1,-0.1
277,Pierre Lees-Melou,fr FRA,MF,Norwich City,28,1993,25.2,1,33,9,27.3,1.31,0.36,0.03,0.11,23.1,0,0,0,1.6,1.6,0.05,-0.6,-0.6
278,Aaron Lennon,eng ENG,MF,Burnley,34,1987,17.2,2,12,4,33.3,0.70,0.23,0.17,0.50,19.3,0,0,0,1.1,1.1,0.09,+0.9,+0.9
279,Bernd Leno,de GER,GK,Arsenal,29,1992,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
280,Jamal Lewis,nir NIR,DF,Newcastle Utd,23,1998,2.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
281,Victor Lindelöf,se SWE,DF,Manchester Utd,27,1994,26.2,0,4,2,50.0,0.15,0.08,0.00,0.00,6.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3
282,Jesse Lingard,eng ENG,"FW,MF",Manchester Utd,28,1992,4.1,2,8,6,75.0,1.96,1.47,0.25,0.33,17.7,0,0,0,0.7,0.7,0.08,+1.3,+1.3
283,Valentino Livramento,eng ENG,DF,Southampton,18,2002,24.5,1,12,3,25.0,0.49,0.12,0.08,0.33,15.7,0,0,0,1.2,1.2,0.10,-0.2,-0.2
284,Diego Llorente,es ESP,DF,Leeds United,27,1993,26.0,3,10,3,30.0,0.38,0.12,0.30,1.00,8.9,0,0,0,1.4,1.4,0.14,+1.6,+1.6
285,Hugo Lloris,fr FRA,GK,Tottenham,34,1986,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
286,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,25,1996,2.6,0,9,0,0.0,3.40,0.00,0.00,,18.5,1,0,0,0.7,0.7,0.08,-0.7,-0.7
287,Jürgen Locadia,nl NED,FW,Brighton,27,1993,0.3,0,1,0,0.0,3.91,0.00,0.00,,20.0,0,0,0,0.1,0.1,0.11,-0.1,-0.1
288,Ruben Loftus-Cheek,eng ENG,"MF,DF",Chelsea,25,1996,15.5,0,19,6,31.6,1.23,0.39,0.00,0.00,17.4,0,0,0,1.2,1.2,0.06,-1.2,-1.2
289,Kevin Long,ie IRL,DF,Burnley,30,1990,4.6,0,4,0,0.0,0.88,0.00,0.00,,11.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
