,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
290,Shane Long,ie IRL,FW,Southampton,34,1987,3.4,1,9,5,55.6,2.63,1.46,0.11,0.20,10.7,0,0,0,1.0,1.0,0.11,0.0,0.0
291,Sean Longstaff,eng ENG,MF,Newcastle Utd,23,1997,16.3,1,15,2,13.3,0.92,0.12,0.07,0.50,23.9,1,0,0,1.2,1.2,0.08,-0.2,-0.2
292,Ademola Lookman,ng NGA,"FW,MF",Leicester City,23,1997,16.1,6,27,12,44.4,1.67,0.74,0.22,0.50,13.9,0,0,0,5.1,5.1,0.19,+0.9,+0.9
293,Jonas Lössl,dk DEN,GK,Brentford,32,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
294,Imran Louza,ma MAR,MF,Watford,22,1999,15.7,0,17,4,23.5,1.08,0.25,0.00,0.00,27.1,6,0,0,1.1,1.1,0.07,-1.1,-1.1
295,Matthew Lowton,eng ENG,DF,Burnley,32,1989,19.7,1,10,2,20.0,0.51,0.10,0.10,0.50,20.5,0,0,0,0.6,0.6,0.06,+0.4,+0.4
296,Douglas Luiz,br BRA,MF,Aston Villa,23,1998,30.2,2,23,8,34.8,0.76,0.27,0.09,0.25,23.7,8,0,0,2.0,2.0,0.09,0.0,0.0
297,Romelu Lukaku,be BEL,FW,Chelsea,28,1993,17.7,8,42,13,31.0,2.38,0.74,0.17,0.54,13.1,1,1,1,6.8,6.1,0.14,+1.2,+0.9
298,Lyanco,br BRA,DF,Southampton,24,1997,10.1,0,6,0,0.0,0.59,0.00,0.00,,15.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2
299,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,22,1998,23.6,5,57,9,15.8,2.42,0.38,0.05,0.33,20.4,4,2,3,6.5,4.2,0.07,-1.5,-1.2
300,James Maddison,eng ENG,"MF,FW",Leicester City,24,1996,27.3,12,73,33,45.2,2.67,1.21,0.16,0.36,19.8,13,0,0,8.2,8.2,0.11,+3.8,+3.8
301,Harry Maguire,eng ENG,DF,Manchester Utd,28,1993,27.9,1,23,10,43.5,0.82,0.36,0.04,0.10,11.9,0,0,0,1.7,1.7,0.08,-0.7,-0.7
302,Riyad Mahrez,dz ALG,FW,Manchester City,30,1991,16.6,11,56,18,32.1,3.36,1.08,0.13,0.39,17.2,6,4,5,10.1,6.3,0.11,+0.9,+0.7
303,Ainsley Maitland-Niles,eng ENG,MF,Arsenal,23,1997,3.0,0,2,0,0.0,0.67,0.00,0.00,,26.5,0,0,0,0.0,0.0,0.02,0.0,0.0
304,Sadio Mané,sn SEN,FW,Liverpool,29,1992,31.3,16,99,37,37.4,3.16,1.18,0.16,0.43,13.3,0,0,0,16.7,16.7,0.17,-0.7,-0.7
305,Javier Manquillo,es ESP,DF,Newcastle Utd,27,1994,14.0,1,4,2,50.0,0.29,0.14,0.25,0.50,15.5,0,0,0,0.5,0.5,0.12,+0.5,+0.5
306,Fernando Marçal,br BRA,DF,Wolves,32,1989,16.1,0,11,1,9.1,0.68,0.06,0.00,0.00,22.3,0,0,0,0.5,0.5,0.05,-0.5,-0.5
307,Solly March,eng ENG,"DF,FW",Brighton,27,1994,19.4,0,21,10,47.6,1.08,0.52,0.00,0.00,17.3,2,0,0,1.5,1.5,0.07,-1.5,-1.5
308,Pablo Marí,es ESP,DF,Arsenal,27,1993,2.0,0,1,0,0.0,0.50,0.00,0.00,,4.1,0,0,0,0.3,0.3,0.31,-0.3,-0.3
309,Anthony Martial,fr FRA,FW,Manchester Utd,25,1995,2.4,1,5,2,40.0,2.12,0.85,0.20,0.50,12.3,0,0,0,0.4,0.4,0.09,+0.6,+0.6
310,Martinelli,br BRA,"FW,MF",Arsenal,20,2001,20.7,6,50,15,30.0,2.42,0.73,0.10,0.33,14.4,0,1,1,7.2,6.5,0.13,-1.2,-1.5
311,Emiliano Martínez,ar ARG,GK,Aston Villa,28,1992,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
312,Adam Masina,ma MAR,DF,Watford,27,1994,12.0,0,5,0,0.0,0.42,0.00,0.00,,11.6,0,0,0,0.4,0.4,0.08,-0.4,-0.4
313,Arthur Masuaku,cd COD,"DF,FW",West Ham,27,1993,7.2,1,4,1,25.0,0.55,0.14,0.25,1.00,26.6,0,0,0,0.1,0.1,0.03,+0.9,+0.9
314,Juan Mata,es ESP,MF,Manchester Utd,33,1988,2.6,0,5,1,20.0,1.91,0.38,0.00,0.00,16.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3
315,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24,1997,12.7,5,37,18,48.6,2.91,1.41,0.14,0.28,10.5,0,0,0,5.5,5.5,0.15,-0.5,-0.5
316,Nemanja Matić,rs SRB,MF,Manchester Utd,32,1988,15.4,0,6,1,16.7,0.39,0.07,0.00,0.00,23.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2
317,Joël Matip,cm CMR,DF,Liverpool,29,1991,31.0,3,34,7,20.6,1.10,0.23,0.09,0.43,8.7,0,0,0,3.1,3.1,0.09,-0.1,-0.1
318,Neal Maupay,fr FRA,FW,Brighton,24,1996,25.3,8,59,14,23.7,2.33,0.55,0.12,0.50,15.9,0,1,2,7.7,6.2,0.10,+0.3,+0.8
319,Bryan Mbeumo,fr FRA,FW,Brentford,21,1999,32.3,4,77,19,24.7,2.39,0.59,0.04,0.16,15.9,3,1,1,9.7,9.0,0.12,-5.7,-6.0
320,James McArthur,sct SCO,MF,Crystal Palace,33,1987,16.0,0,9,3,33.3,0.56,0.19,0.00,0.00,19.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3
321,James Mcatee,eng ENG,"MF,FW",Manchester City,18,2002,0.2,0,1,0,0.0,4.50,0.00,0.00,,13.0,0,0,0,0.0,0.0,0.04,0.0,0.0
322,Kasey McAteer,eng ENG,FW,Leicester City,19,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
323,Liam McCarron,sct SCO,FW,Leeds United,20,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
324,Alex McCarthy,eng ENG,GK,Southampton,31,1989,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
325,John McGinn,sct SCO,MF,Aston Villa,26,1994,34.3,3,43,15,34.9,1.25,0.44,0.07,0.20,23.8,0,0,0,1.5,1.5,0.04,+1.5,+1.5
326,Stuart McKinstry,sct SCO,MF,Leeds United,18,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
327,Kenny McLean,sct SCO,MF,Norwich City,29,1992,30.1,1,34,6,17.6,1.13,0.20,0.03,0.17,18.9,0,0,0,1.9,1.9,0.06,-0.9,-0.9
328,Dwight McNeil,eng ENG,MF,Burnley,21,1999,34.5,0,52,15,28.8,1.51,0.43,0.00,0.00,22.1,4,0,0,2.3,2.3,0.04,-2.3,-2.3
329,Scott McTominay,sct SCO,MF,Manchester Utd,24,1996,26.5,1,27,7,25.9,1.02,0.26,0.04,0.14,19.4,0,0,0,1.5,1.5,0.06,-0.5,-0.5
330,Ben Mee,eng ENG,DF,Burnley,31,1989,20.4,3,18,4,22.2,0.88,0.20,0.17,0.75,8.0,0,0,0,1.8,1.8,0.11,+1.2,+1.2
331,Hannibal Mejbri,tn TUN,FW,Manchester Utd,18,2003,0.8,0,1,1,100.0,1.32,1.32,0.00,0.00,22.0,0,0,0,0.1,0.1,0.09,-0.1,-0.1
332,Benjamin Mendy,fr FRA,DF,Manchester City,27,1994,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
333,Edouard Mendy,sn SEN,GK,Chelsea,29,1992,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
334,Nampalys Mendy,sn SEN,MF,Leicester City,29,1992,11.5,0,1,1,100.0,0.09,0.09,0.00,0.00,25.3,0,0,0,0.0,0.0,0.02,0.0,0.0
335,Illan Meslier,fr FRA,GK,Leeds United,21,2000,37.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
336,Luka Milivojević,rs SRB,MF,Crystal Palace,30,1991,8.6,0,8,0,0.0,0.93,0.00,0.00,,26.6,4,0,0,0.2,0.2,0.03,-0.2,-0.2
337,James Milner,eng ENG,"MF,DF",Liverpool,35,1986,9.5,0,10,2,20.0,1.06,0.21,0.00,0.00,22.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3
338,Yerry Mina,co COL,DF,Everton,26,1994,9.4,0,6,1,16.7,0.64,0.11,0.00,0.00,9.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3
339,Takumi Minamino,jp JPN,"FW,MF",Liverpool,26,1995,2.1,3,7,4,57.1,3.39,1.94,0.43,0.75,13.5,0,0,0,1.8,1.8,0.26,+1.2,+1.2
340,Tyrone Mings,eng ENG,DF,Aston Villa,28,1993,35.4,1,21,5,23.8,0.59,0.14,0.05,0.20,12.4,0,0,0,1.4,1.4,0.07,-0.4,-0.4
341,Tyrick Mitchell,eng ENG,DF,Crystal Palace,21,1999,34.5,0,5,1,20.0,0.15,0.03,0.00,0.00,15.4,0,0,0,0.3,0.3,0.07,-0.3,-0.3
342,Jakub Moder,pl POL,"MF,FW",Brighton,22,1999,18.9,0,28,6,21.4,1.48,0.32,0.00,0.00,16.5,2,0,0,2.4,2.4,0.09,-2.4,-2.4
343,Wesley Moraes,br BRA,FW,Aston Villa,24,1996,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
344,Tyler Morton,eng ENG,MF,Liverpool,18,2002,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
345,Mason Mount,eng ENG,"MF,FW",Chelsea,22,1999,26.3,11,75,27,36.0,2.86,1.03,0.13,0.37,17.6,6,1,1,8.9,8.1,0.11,+2.1,+1.9
346,Lucas Moura,br BRA,"FW,MF",Tottenham,28,1992,19.7,2,38,11,28.9,1.93,0.56,0.05,0.18,15.6,0,0,0,3.7,3.7,0.10,-1.7,-1.7
347,João Moutinho,pt POR,MF,Wolves,34,1986,33.0,2,20,7,35.0,0.61,0.21,0.10,0.29,23.7,4,0,0,1.0,1.0,0.05,+1.0,+1.0
348,Bali Mumba,eng ENG,DF,Norwich City,19,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
349,Jacob Murphy,eng ENG,"FW,DF",Newcastle Utd,26,1995,16.4,1,28,6,21.4,1.71,0.37,0.04,0.17,19.7,1,0,0,2.9,2.9,0.10,-1.9,-1.9
350,Enock Mwepu,zm ZAM,"MF,FW",Brighton,23,1998,11.1,2,19,8,42.1,1.72,0.72,0.11,0.25,19.6,0,0,0,1.9,1.9,0.10,+0.1,+0.1
351,Vitaliy Mykolenko,ua UKR,DF,Everton,22,1999,11.7,1,8,2,25.0,0.68,0.17,0.13,0.50,18.3,0,0,0,0.8,0.8,0.10,+0.2,+0.2
352,Marvelous Nakamba,zw ZIM,MF,Aston Villa,27,1994,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
353,Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,24,1996,18.0,0,15,4,26.7,0.83,0.22,0.00,0.00,18.0,0,0,0,1.0,1.0,0.07,-1.0,-1.0
354,Tanguy Ndombele,fr FRA,MF,Tottenham,24,1996,5.4,1,9,3,33.3,1.67,0.56,0.11,0.33,17.3,0,0,0,0.5,0.5,0.05,+0.5,+0.5
355,Reiss Nelson,eng ENG,FW,Arsenal,21,1999,0.2,0,1,0,0.0,4.50,0.00,0.00,,18.0,0,0,0,0.0,0.0,0.04,0.0,0.0
356,Pedro Neto,pt POR,"FW,MF",Wolves,21,2000,5.2,1,17,4,23.5,3.28,0.77,0.06,0.25,18.7,2,0,0,1.5,1.5,0.09,-0.5,-0.5
357,Rúben Neves,pt POR,MF,Wolves,24,1997,29.6,4,42,16,38.1,1.42,0.54,0.10,0.25,26.0,4,0,0,1.2,1.2,0.03,+2.8,+2.8
358,Jeremy Ngakia,eng ENG,DF,Watford,20,2000,10.0,0,5,0,0.0,0.50,0.00,0.00,,26.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1
359,Saúl Ñíguez,es ESP,"MF,DF",Chelsea,26,1994,5.3,0,5,1,20.0,0.94,0.19,0.00,0.00,21.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
360,Eddie Nketiah,eng ENG,FW,Arsenal,22,1999,9.3,5,28,12,42.9,3.02,1.29,0.18,0.42,14.2,0,0,0,4.6,4.6,0.17,+0.4,+0.4
361,Nicolas Nkoulou,cm CMR,DF,Watford,31,1990,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
362,Mark Noble,eng ENG,MF,West Ham,34,1987,3.7,1,0,0,,0.00,0.00,,,,0,1,2,1.5,0.0,,-0.5,0.0
363,Mathias Normann,no NOR,MF,Norwich City,25,1996,18.3,1,26,5,19.2,1.42,0.27,0.04,0.20,26.6,6,0,0,0.9,0.9,0.04,+0.1,+0.1
364,Christian Nørgaard,dk DEN,MF,Brentford,27,1994,33.9,3,27,8,29.6,0.80,0.24,0.11,0.38,13.1,0,0,0,3.2,3.2,0.12,-0.2,-0.2
365,Angelo Ogbonna,it ITA,DF,West Ham,33,1988,10.2,1,3,1,33.3,0.29,0.10,0.33,1.00,11.1,0,0,0,0.3,0.3,0.09,+0.7,+0.7
366,Michael Olise,fr FRA,"FW,MF",Crystal Palace,19,2001,12.7,2,19,10,52.6,1.50,0.79,0.11,0.20,17.2,2,0,0,1.4,1.4,0.07,+0.6,+0.6
367,Robin Olsen,se SWE,GK,Aston Villa,31,1990,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
368,Andrew Omobamidele,ie IRL,DF,Norwich City,19,2002,4.2,1,2,1,50.0,0.47,0.24,0.50,1.00,6.5,0,0,0,0.3,0.3,0.17,+0.7,+0.7
369,Tyler Onyango,eng ENG,"MF,FW",Everton,18,2003,0.3,0,1,0,0.0,3.21,0.00,0.00,,11.0,0,0,0,0.0,0.0,0.03,0.0,0.0
370,Frank Onyeka,ng NGA,MF,Brentford,23,1998,11.6,0,16,5,31.3,1.38,0.43,0.00,0.00,17.5,0,0,0,1.1,1.1,0.07,-1.1,-1.1
371,Divock Origi,be BEL,FW,Liverpool,26,1995,1.5,3,10,5,50.0,6.77,3.38,0.30,0.60,13.9,0,0,0,1.6,1.6,0.16,+1.4,+1.4
372,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",Liverpool,27,1993,8.7,2,21,3,14.3,2.41,0.34,0.10,0.67,20.3,0,0,0,1.2,1.2,0.06,+0.8,+0.8
373,Cole Palmer,eng ENG,"FW,MF",Manchester City,19,2002,1.4,0,4,1,25.0,2.93,0.73,0.00,0.00,20.1,0,0,0,0.3,0.3,0.08,-0.3,-0.3
374,Emerson Palmieri,it ITA,DF,Chelsea,26,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
375,Thomas Partey,gh GHA,MF,Arsenal,28,1993,22.5,2,44,9,20.5,1.95,0.40,0.05,0.22,21.1,2,0,0,2.5,2.5,0.06,-0.5,-0.5
376,João Pedro,br BRA,"FW,MF",Watford,19,2001,18.3,3,47,16,34.0,2.57,0.88,0.06,0.19,15.6,1,0,0,4.2,4.2,0.09,-1.2,-1.2
377,Nicolas Pépé,ci CIV,"FW,MF",Arsenal,26,1995,7.7,1,23,7,30.4,2.97,0.91,0.04,0.14,15.2,3,0,0,2.9,2.9,0.13,-1.9,-1.9
378,Ricardo Pereira,pt POR,DF,Leicester City,27,1993,11.0,1,10,2,20.0,0.91,0.18,0.10,0.50,16.3,0,0,0,0.7,0.7,0.07,+0.3,+0.3
379,Ayoze Pérez,es ESP,"MF,FW",Leicester City,28,1993,4.9,2,11,6,54.5,2.22,1.21,0.18,0.33,15.0,0,0,0,1.5,1.5,0.14,+0.5,+0.5
380,Sonny Perkins,eng ENG,FW,West Ham,17,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
381,Romain Perraud,fr FRA,DF,Southampton,23,1997,18.0,0,19,3,15.8,1.05,0.17,0.00,0.00,20.3,0,0,0,0.9,0.9,0.05,-0.9,-0.9
382,Kalvin Phillips,eng ENG,MF,Leeds United,25,1995,17.7,0,15,3,20.0,0.85,0.17,0.00,0.00,23.9,1,0,0,0.6,0.6,0.04,-0.6,-0.6
383,Jaden Philogene Bidace,eng ENG,FW,Aston Villa,19,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
384,Jordan Pickford,eng ENG,GK,Everton,27,1994,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
385,Erik Pieters,nl NED,DF,Burnley,32,1988,8.1,0,7,0,0.0,0.86,0.00,0.00,,23.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
386,Ethan Pinnock,jm JAM,DF,Brentford,28,1993,29.9,1,18,8,44.4,0.60,0.27,0.06,0.13,9.0,0,0,0,1.5,1.5,0.08,-0.5,-0.5
387,Daniel Podence,pt POR,"FW,MF",Wolves,25,1995,16.5,2,35,15,42.9,2.12,0.91,0.06,0.13,21.7,1,0,0,1.9,1.9,0.06,+0.1,+0.1
388,Paul Pogba,fr FRA,"MF,FW",Manchester Utd,28,1993,15.0,1,32,8,25.0,2.13,0.53,0.03,0.13,17.3,0,0,0,2.4,2.4,0.08,-1.4,-1.4
389,Nick Pope,eng ENG,GK,Burnley,29,1992,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
390,Isaac Price,nir NIR,MF,Everton,17,2003,0.2,0,1,0,0.0,6.43,0.00,0.00,,7.8,0,0,0,0.2,0.2,0.16,-0.2,-0.2
391,Teemu Pukki,fi FIN,FW,Norwich City,31,1990,36.1,11,68,24,35.3,1.88,0.66,0.12,0.33,14.9,0,3,3,11.5,9.2,0.14,-0.5,-1.2
392,Christian Pulisic,us USA,"MF,FW",Chelsea,22,1998,14.3,6,28,11,39.3,1.95,0.77,0.21,0.55,12.9,0,0,0,5.1,5.1,0.18,+0.9,+0.9
393,Przemysław Płacheta,pl POL,"FW,MF",Norwich City,23,1998,5.6,0,8,7,87.5,1.43,1.25,0.00,0.00,16.7,0,0,0,0.5,0.5,0.07,-0.5,-0.5
394,Jesuran Rak Sakyi,eng ENG,"FW,MF",Crystal Palace,18,2002,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
395,Aaron Ramsdale,eng ENG,GK,Arsenal,23,1998,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
396,Jacob Ramsey,eng ENG,MF,Aston Villa,20,2001,27.4,6,34,11,32.4,1.24,0.40,0.18,0.55,17.8,0,0,0,3.8,3.8,0.11,+2.2,+2.2
397,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,23,1997,13.7,4,22,12,54.5,1.60,0.87,0.18,0.33,17.5,1,0,0,2.4,2.4,0.11,+1.6,+1.6
398,Milot Rashica,xk KVX,"FW,MF",Norwich City,25,1996,24.8,1,45,16,35.6,1.82,0.65,0.02,0.06,21.4,7,0,0,2.7,2.7,0.06,-1.7,-1.7
399,David Raya,es ESP,GK,Brentford,25,1995,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
400,Nathan Redmond,eng ENG,"MF,FW",Southampton,27,1994,20.4,1,25,9,36.0,1.23,0.44,0.04,0.11,20.0,1,0,0,1.9,1.9,0.08,-0.9,-0.9
401,Sergio Reguilón,es ESP,DF,Tottenham,24,1996,21.3,2,21,9,42.9,0.99,0.42,0.10,0.22,14.9,0,0,0,3.0,3.0,0.14,-1.0,-1.0
402,Declan Rice,eng ENG,MF,West Ham,22,1999,35.3,1,26,8,30.8,0.74,0.23,0.04,0.13,21.7,1,0,0,1.1,1.1,0.04,-0.1,-0.1
403,Taylor Richards,eng ENG,"MF,FW",Brighton,20,2000,0.3,0,1,0,0.0,3.60,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.04,0.0,0.0
404,Richarlison,br BRA,"FW,MF",Everton,24,1997,28.0,10,70,20,28.6,2.50,0.71,0.10,0.35,15.8,2,3,3,10.2,7.9,0.11,-0.2,-0.9
405,Jaïro Riedewald,nl NED,MF,Crystal Palace,24,1996,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
406,Matt Ritchie,sct SCO,DF,Newcastle Utd,31,1989,14.9,0,10,3,30.0,0.67,0.20,0.00,0.00,22.0,1,0,0,0.4,0.4,0.04,-0.4,-0.4
407,Connor Roberts,wls WAL,DF,Burnley,25,1995,18.8,1,6,4,66.7,0.32,0.21,0.17,0.25,21.3,0,0,0,0.2,0.2,0.04,+0.8,+0.8
408,Tyler Roberts,wls WAL,"MF,FW",Leeds United,22,1999,11.0,1,30,12,40.0,2.74,1.09,0.03,0.08,18.5,0,0,0,2.4,2.4,0.08,-1.4,-1.4
409,Andrew Robertson,sct SCO,DF,Liverpool,27,1994,28.2,3,18,8,44.4,0.64,0.28,0.17,0.38,17.2,0,0,0,1.9,1.9,0.10,+1.1,+1.1
410,Joe Rodon,wls WAL,DF,Tottenham,23,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
411,Rodri,es ESP,MF,Manchester City,25,1996,32.0,7,45,14,31.1,1.40,0.44,0.16,0.50,18.2,0,0,0,2.7,2.7,0.06,+4.3,+4.3
412,Rodrigo,es ESP,"MF,FW",Leeds United,30,1991,25.2,6,48,17,35.4,1.91,0.68,0.10,0.29,18.0,0,1,1,4.9,4.1,0.09,+1.1,+0.9
413,Jay Rodriguez,eng ENG,FW,Burnley,32,1989,15.4,2,41,11,26.8,2.67,0.72,0.05,0.18,14.2,0,0,0,4.7,4.7,0.11,-2.7,-2.7
414,Mads Roerslev,dk DEN,DF,Brentford,22,1999,13.8,1,5,2,40.0,0.36,0.15,0.20,0.50,17.5,0,0,0,0.3,0.3,0.06,+0.7,+0.7
415,Cristian Romero,ar ARG,DF,Tottenham,23,1998,20.5,1,6,2,33.3,0.29,0.10,0.17,0.50,13.3,0,0,0,0.7,0.7,0.11,+0.3,+0.3
416,Oriol Romeu,es ESP,MF,Southampton,29,1991,32.1,2,25,4,16.0,0.78,0.12,0.08,0.50,20.9,0,0,0,1.3,1.3,0.05,+0.7,+0.7
417,Cristiano Ronaldo,pt POR,FW,Manchester Utd,36,1985,27.3,18,108,39,36.1,3.96,1.43,0.14,0.38,15.0,8,3,3,16.5,14.2,0.13,+1.5,+0.8
418,Salomón Rondón,ve VEN,FW,Everton,31,1989,8.8,1,21,6,28.6,2.39,0.68,0.05,0.17,11.6,0,0,0,2.2,2.2,0.10,-1.2,-1.2
419,Danny Rose,eng ENG,DF,Watford,31,1990,7.7,0,4,1,25.0,0.52,0.13,0.00,0.00,19.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
420,Jon Rowe,eng ENG,"FW,MF",Norwich City,18,2003,2.5,0,3,2,66.7,1.21,0.81,0.00,0.00,15.6,0,0,0,0.4,0.4,0.13,-0.4,-0.4
421,John Ruddy,eng ENG,GK,Wolves,34,1986,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
422,Antonio Rüdiger,de GER,DF,Chelsea,28,1993,33.7,3,48,13,27.1,1.42,0.39,0.06,0.23,19.5,0,0,0,2.8,2.8,0.06,+0.2,+0.2
423,Lukas Rupp,de GER,MF,Norwich City,30,1991,8.5,0,12,2,16.7,1.40,0.23,0.00,0.00,19.4,0,0,0,0.7,0.7,0.06,-0.7,-0.7
424,José Sá,pt POR,GK,Wolves,28,1993,36.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
425,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,24,1997,31.2,5,64,26,40.6,2.05,0.83,0.08,0.19,19.0,0,0,0,5.1,5.1,0.08,-0.1,-0.1
426,Romain Saïss,ma MAR,DF,Wolves,31,1990,30.1,2,18,6,33.3,0.60,0.20,0.11,0.33,11.8,1,0,0,2.7,2.7,0.15,-0.7,-0.7
427,Bukayo Saka,eng ENG,"FW,MF",Arsenal,19,2001,33.1,11,95,29,30.5,2.87,0.88,0.09,0.31,16.9,0,2,2,9.7,8.2,0.09,+1.3,+0.8
428,Mohamed Salah,eg EGY,FW,Liverpool,29,1992,30.7,23,134,49,36.6,4.37,1.60,0.13,0.37,15.5,1,5,6,21.8,17.0,0.13,+1.2,+1.0
429,Mohammed Salisu,gh GHA,DF,Southampton,22,1999,33.0,0,25,8,32.0,0.76,0.24,0.00,0.00,11.0,0,0,0,1.8,1.8,0.07,-1.8,-1.8
430,Albert Sambi Lokonga,be BEL,MF,Arsenal,21,1999,12.6,0,20,8,40.0,1.59,0.63,0.00,0.00,25.0,0,0,0,0.6,0.6,0.03,-0.6,-0.6
431,Davinson Sánchez,co COL,DF,Tottenham,25,1996,18.1,2,13,3,23.1,0.72,0.17,0.15,0.67,8.1,0,0,0,2.1,2.1,0.16,-0.1,-0.1
432,Robert Sánchez,es ESP,GK,Brighton,23,1997,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
433,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,21,2000,21.1,3,26,9,34.6,1.23,0.43,0.12,0.33,14.6,0,0,0,3.3,3.3,0.13,-0.3,-0.3
434,Morgan Sanson,fr FRA,MF,Aston Villa,26,1994,4.0,0,1,0,0.0,0.25,0.00,0.00,,33.8,0,0,0,0.0,0.0,0.01,0.0,0.0
435,Samir Santos,br BRA,DF,Watford,26,1994,18.6,0,8,2,25.0,0.43,0.11,0.00,0.00,11.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3
